location,forecast_date,quantile,value,target,target_end_date,type
36059,2021-04-19,0.9,3867.3760971826,1 wk ahead inc case,2021-04-24,quantile
36059,2021-04-19,0.975,4851.112721676541,1 wk ahead inc case,2021-04-24,quantile
36061,2021-04-19,0.025,1953.5246547414604,1 wk ahead inc case,2021-04-24,quantile
36061,2021-04-19,0.1,2249.2568551403615,1 wk ahead inc case,2021-04-24,quantile
36061,2021-04-19,0.25,2508.2277995071563,1 wk ahead inc case,2021-04-24,quantile
36061,2021-04-19,0.5,2760.7560824974003,1 wk ahead inc case,2021-04-24,quantile
36061,2021-04-19,0.75,3045.6348238714513,1 wk ahead inc case,2021-04-24,quantile
36061,2021-04-19,0.9,3418.0722481541247,1 wk ahead inc case,2021-04-24,quantile
36061,2021-04-19,0.975,4339.77708727796,1 wk ahead inc case,2021-04-24,quantile
36067,2021-04-19,0.025,486.2872549988845,1 wk ahead inc case,2021-04-24,quantile
36067,2021-04-19,0.1,602.0867251486786,1 wk ahead inc case,2021-04-24,quantile
36067,2021-04-19,0.25,672.5943948303654,1 wk ahead inc case,2021-04-24,quantile
36067,2021-04-19,0.5,748.7930084292815,1 wk ahead inc case,2021-04-24,quantile
36067,2021-04-19,0.75,824.0448510628843,1 wk ahead inc case,2021-04-24,quantile
36067,2021-04-19,0.9,913.8274984707697,1 wk ahead inc case,2021-04-24,quantile
36067,2021-04-19,0.975,1106.0644276453959,1 wk ahead inc case,2021-04-24,quantile
36071,2021-04-19,0.025,779.2259334269842,1 wk ahead inc case,2021-04-24,quantile
36071,2021-04-19,0.1,862.1690919021243,1 wk ahead inc case,2021-04-24,quantile
36071,2021-04-19,0.25,944.8097361744236,1 wk ahead inc case,2021-04-24,quantile
36071,2021-04-19,0.5,1028.6328851601738,1 wk ahead inc case,2021-04-24,quantile
36071,2021-04-19,0.75,1135.779967184205,1 wk ahead inc case,2021-04-24,quantile
36071,2021-04-19,0.9,1258.4069411968335,1 wk ahead inc case,2021-04-24,quantile
36071,2021-04-19,0.975,1473.2306450787928,1 wk ahead inc case,2021-04-24,quantile
36081,2021-04-19,0.025,4211.139370834766,1 wk ahead inc case,2021-04-24,quantile
36081,2021-04-19,0.1,4859.45589105008,1 wk ahead inc case,2021-04-24,quantile
36081,2021-04-19,0.25,5339.124132021545,1 wk ahead inc case,2021-04-24,quantile
36081,2021-04-19,0.5,5855.730995227437,1 wk ahead inc case,2021-04-24,quantile
36081,2021-04-19,0.75,6402.969780112214,1 wk ahead inc case,2021-04-24,quantile
36081,2021-04-19,0.9,7080.220917627987,1 wk ahead inc case,2021-04-24,quantile
36081,2021-04-19,0.975,8828.608086240753,1 wk ahead inc case,2021-04-24,quantile
36085,2021-04-19,0.025,1287.2555780879422,1 wk ahead inc case,2021-04-24,quantile
36085,2021-04-19,0.1,1418.1083411123957,1 wk ahead inc case,2021-04-24,quantile
36085,2021-04-19,0.25,1545.6926590058779,1 wk ahead inc case,2021-04-24,quantile
36085,2021-04-19,0.5,1656.0738791749977,1 wk ahead inc case,2021-04-24,quantile
36085,2021-04-19,0.75,1811.5853228311223,1 wk ahead inc case,2021-04-24,quantile
36085,2021-04-19,0.9,2001.3760795427518,1 wk ahead inc case,2021-04-24,quantile
36085,2021-04-19,0.975,2401.977989165949,1 wk ahead inc case,2021-04-24,quantile
36087,2021-04-19,0.025,542.4498509271989,1 wk ahead inc case,2021-04-24,quantile
36087,2021-04-19,0.1,607.664222218471,1 wk ahead inc case,2021-04-24,quantile
36087,2021-04-19,0.25,677.290261709412,1 wk ahead inc case,2021-04-24,quantile
36087,2021-04-19,0.5,730.2988493945765,1 wk ahead inc case,2021-04-24,quantile
36087,2021-04-19,0.75,826.262010523961,1 wk ahead inc case,2021-04-24,quantile
36087,2021-04-19,0.9,922.4343008298795,1 wk ahead inc case,2021-04-24,quantile
36087,2021-04-19,0.975,1106.0535865673796,1 wk ahead inc case,2021-04-24,quantile
36103,2021-04-19,0.025,2472.831782992194,1 wk ahead inc case,2021-04-24,quantile
36103,2021-04-19,0.1,3003.7271985717007,1 wk ahead inc case,2021-04-24,quantile
36103,2021-04-19,0.25,3316.0818328589457,1 wk ahead inc case,2021-04-24,quantile
36103,2021-04-19,0.5,3683.639509389798,1 wk ahead inc case,2021-04-24,quantile
36103,2021-04-19,0.75,4027.365562051361,1 wk ahead inc case,2021-04-24,quantile
36103,2021-04-19,0.9,4528.14234186708,1 wk ahead inc case,2021-04-24,quantile
36103,2021-04-19,0.975,5675.041441560294,1 wk ahead inc case,2021-04-24,quantile
36119,2021-04-19,0.025,1315.5125747072657,1 wk ahead inc case,2021-04-24,quantile
36119,2021-04-19,0.1,1567.8573224516224,1 wk ahead inc case,2021-04-24,quantile
36119,2021-04-19,0.25,1732.3967145542335,1 wk ahead inc case,2021-04-24,quantile
36119,2021-04-19,0.5,1917.714485171361,1 wk ahead inc case,2021-04-24,quantile
36119,2021-04-19,0.75,2146.929185097939,1 wk ahead inc case,2021-04-24,quantile
36119,2021-04-19,0.9,2390.0597879295033,1 wk ahead inc case,2021-04-24,quantile
36119,2021-04-19,0.975,2919.453692459378,1 wk ahead inc case,2021-04-24,quantile
37051,2021-04-19,0.025,368.8996345361173,1 wk ahead inc case,2021-04-24,quantile
37051,2021-04-19,0.1,429.8634122939316,1 wk ahead inc case,2021-04-24,quantile
37051,2021-04-19,0.25,480.60954460433186,1 wk ahead inc case,2021-04-24,quantile
37051,2021-04-19,0.5,539.3160135274067,1 wk ahead inc case,2021-04-24,quantile
37051,2021-04-19,0.75,577.4595273720474,1 wk ahead inc case,2021-04-24,quantile
37051,2021-04-19,0.9,606.7054957319311,1 wk ahead inc case,2021-04-24,quantile
37051,2021-04-19,0.975,717.6886548667314,1 wk ahead inc case,2021-04-24,quantile
37067,2021-04-19,0.025,428.3283064202243,1 wk ahead inc case,2021-04-24,quantile
37067,2021-04-19,0.1,515.3705341236084,1 wk ahead inc case,2021-04-24,quantile
37067,2021-04-19,0.25,569.5778792055296,1 wk ahead inc case,2021-04-24,quantile
37067,2021-04-19,0.5,618.8989356545856,1 wk ahead inc case,2021-04-24,quantile
37067,2021-04-19,0.75,658.279284148977,1 wk ahead inc case,2021-04-24,quantile
37067,2021-04-19,0.9,685.1325853805381,1 wk ahead inc case,2021-04-24,quantile
37067,2021-04-19,0.975,754.1588392915285,1 wk ahead inc case,2021-04-24,quantile
37081,2021-04-19,0.025,829.388379696954,1 wk ahead inc case,2021-04-24,quantile
37081,2021-04-19,0.1,961.1933956684715,1 wk ahead inc case,2021-04-24,quantile
37081,2021-04-19,0.25,1047.3668317843344,1 wk ahead inc case,2021-04-24,quantile
37081,2021-04-19,0.5,1134.918685045866,1 wk ahead inc case,2021-04-24,quantile
37081,2021-04-19,0.75,1201.3141279249442,1 wk ahead inc case,2021-04-24,quantile
37081,2021-04-19,0.9,1278.830225094915,1 wk ahead inc case,2021-04-24,quantile
37081,2021-04-19,0.975,1463.6846465729786,1 wk ahead inc case,2021-04-24,quantile
37119,2021-04-19,0.025,1645.6727645149706,1 wk ahead inc case,2021-04-24,quantile
37119,2021-04-19,0.1,1789.056083218224,1 wk ahead inc case,2021-04-24,quantile
37119,2021-04-19,0.25,1900.0555625786794,1 wk ahead inc case,2021-04-24,quantile
37119,2021-04-19,0.5,2042.7727559232205,1 wk ahead inc case,2021-04-24,quantile
37119,2021-04-19,0.75,2164.997174671985,1 wk ahead inc case,2021-04-24,quantile
37119,2021-04-19,0.9,2344.5301236269925,1 wk ahead inc case,2021-04-24,quantile
37119,2021-04-19,0.975,2620.2804412549817,1 wk ahead inc case,2021-04-24,quantile
37183,2021-04-19,0.025,1291.04754857494,1 wk ahead inc case,2021-04-24,quantile
37183,2021-04-19,0.1,1489.302932033908,1 wk ahead inc case,2021-04-24,quantile
37183,2021-04-19,0.25,1606.5713473653025,1 wk ahead inc case,2021-04-24,quantile
37183,2021-04-19,0.5,1741.4227556640574,1 wk ahead inc case,2021-04-24,quantile
37183,2021-04-19,0.75,1839.8444492002463,1 wk ahead inc case,2021-04-24,quantile
37183,2021-04-19,0.9,1981.9832915494883,1 wk ahead inc case,2021-04-24,quantile
37183,2021-04-19,0.975,2241.3109003388013,1 wk ahead inc case,2021-04-24,quantile
39017,2021-04-19,0.025,186.56349933633533,1 wk ahead inc case,2021-04-24,quantile
39017,2021-04-19,0.1,221.63012761253833,1 wk ahead inc case,2021-04-24,quantile
39017,2021-04-19,0.25,268.77017651657866,1 wk ahead inc case,2021-04-24,quantile
39017,2021-04-19,0.5,298.3781558917196,1 wk ahead inc case,2021-04-24,quantile
39017,2021-04-19,0.75,347.40744432700154,1 wk ahead inc case,2021-04-24,quantile
39017,2021-04-19,0.9,395.27492851361893,1 wk ahead inc case,2021-04-24,quantile
39017,2021-04-19,0.975,483.1493317069087,1 wk ahead inc case,2021-04-24,quantile
39035,2021-04-19,0.025,1493.4892456901837,1 wk ahead inc case,2021-04-24,quantile
39035,2021-04-19,0.1,1752.657445153417,1 wk ahead inc case,2021-04-24,quantile
39035,2021-04-19,0.25,1898.014356909421,1 wk ahead inc case,2021-04-24,quantile
39035,2021-04-19,0.5,2068.2115335183043,1 wk ahead inc case,2021-04-24,quantile
39035,2021-04-19,0.75,2235.094199638772,1 wk ahead inc case,2021-04-24,quantile
39035,2021-04-19,0.9,2446.8644307122454,1 wk ahead inc case,2021-04-24,quantile
39035,2021-04-19,0.975,2916.722061294503,1 wk ahead inc case,2021-04-24,quantile
39049,2021-04-19,0.025,1372.7475856029591,1 wk ahead inc case,2021-04-24,quantile
39049,2021-04-19,0.1,1543.4803073840071,1 wk ahead inc case,2021-04-24,quantile
39049,2021-04-19,0.25,1671.2451184084723,1 wk ahead inc case,2021-04-24,quantile
39049,2021-04-19,0.5,1799.6299538429748,1 wk ahead inc case,2021-04-24,quantile
39049,2021-04-19,0.75,1924.9613151169929,1 wk ahead inc case,2021-04-24,quantile
39049,2021-04-19,0.9,2072.2454661047927,1 wk ahead inc case,2021-04-24,quantile
39049,2021-04-19,0.975,2415.326652587884,1 wk ahead inc case,2021-04-24,quantile
39061,2021-04-19,0.025,532.3192111931091,1 wk ahead inc case,2021-04-24,quantile
39061,2021-04-19,0.1,617.913278616533,1 wk ahead inc case,2021-04-24,quantile
39061,2021-04-19,0.25,687.6127707535506,1 wk ahead inc case,2021-04-24,quantile
39061,2021-04-19,0.5,758.602355547009,1 wk ahead inc case,2021-04-24,quantile
39061,2021-04-19,0.75,829.7222494609142,1 wk ahead inc case,2021-04-24,quantile
39061,2021-04-19,0.9,901.6812152958247,1 wk ahead inc case,2021-04-24,quantile
39061,2021-04-19,0.975,1044.5621620889092,1 wk ahead inc case,2021-04-24,quantile
39095,2021-04-19,0.025,798.2690579605735,1 wk ahead inc case,2021-04-24,quantile
39095,2021-04-19,0.1,894.6062298213848,1 wk ahead inc case,2021-04-24,quantile
39095,2021-04-19,0.25,975.3275556742062,1 wk ahead inc case,2021-04-24,quantile
39095,2021-04-19,0.5,1051.419489443569,1 wk ahead inc case,2021-04-24,quantile
39095,2021-04-19,0.75,1126.2663097715954,1 wk ahead inc case,2021-04-24,quantile
39095,2021-04-19,0.9,1192.9655258165587,1 wk ahead inc case,2021-04-24,quantile
39095,2021-04-19,0.975,1383.5230413176748,1 wk ahead inc case,2021-04-24,quantile
39113,2021-04-19,0.025,403.762239584843,1 wk ahead inc case,2021-04-24,quantile
39113,2021-04-19,0.1,494.08043668909414,1 wk ahead inc case,2021-04-24,quantile
39113,2021-04-19,0.25,550.7379965900559,1 wk ahead inc case,2021-04-24,quantile
39113,2021-04-19,0.5,605.5424357429323,1 wk ahead inc case,2021-04-24,quantile
39113,2021-04-19,0.75,669.5274128719713,1 wk ahead inc case,2021-04-24,quantile
39113,2021-04-19,0.9,733.3175231125864,1 wk ahead inc case,2021-04-24,quantile
39113,2021-04-19,0.975,869.7642165931802,1 wk ahead inc case,2021-04-24,quantile
39153,2021-04-19,0.025,641.4351039259305,1 wk ahead inc case,2021-04-24,quantile
39153,2021-04-19,0.1,762.2998240883938,1 wk ahead inc case,2021-04-24,quantile
39153,2021-04-19,0.25,840.8292237550196,1 wk ahead inc case,2021-04-24,quantile
39153,2021-04-19,0.5,913.5573248740046,1 wk ahead inc case,2021-04-24,quantile
39153,2021-04-19,0.75,1007.0086436445258,1 wk ahead inc case,2021-04-24,quantile
39153,2021-04-19,0.9,1097.852357884694,1 wk ahead inc case,2021-04-24,quantile
39153,2021-04-19,0.975,1291.3354901309815,1 wk ahead inc case,2021-04-24,quantile
40109,2021-04-19,0.025,0,1 wk ahead inc case,2021-04-24,quantile
40109,2021-04-19,0.1,0,1 wk ahead inc case,2021-04-24,quantile
40109,2021-04-19,0.25,0,1 wk ahead inc case,2021-04-24,quantile
40109,2021-04-19,0.5,23.363134789584027,1 wk ahead inc case,2021-04-24,quantile
40109,2021-04-19,0.75,97.1451950867968,1 wk ahead inc case,2021-04-24,quantile
40109,2021-04-19,0.9,175.24471974600152,1 wk ahead inc case,2021-04-24,quantile
40109,2021-04-19,0.975,282.76103571399904,1 wk ahead inc case,2021-04-24,quantile
40143,2021-04-19,0.025,202.19035620397116,1 wk ahead inc case,2021-04-24,quantile
40143,2021-04-19,0.1,275.632004689897,1 wk ahead inc case,2021-04-24,quantile
40143,2021-04-19,0.25,322.55632811991376,1 wk ahead inc case,2021-04-24,quantile
40143,2021-04-19,0.5,367.247804271759,1 wk ahead inc case,2021-04-24,quantile
40143,2021-04-19,0.75,431.05032935413095,1 wk ahead inc case,2021-04-24,quantile
40143,2021-04-19,0.9,487.8663741251597,1 wk ahead inc case,2021-04-24,quantile
40143,2021-04-19,0.975,588.6411337260378,1 wk ahead inc case,2021-04-24,quantile
42003,2021-04-19,0.025,2488.7274368020107,1 wk ahead inc case,2021-04-24,quantile
42003,2021-04-19,0.1,2816.123947453242,1 wk ahead inc case,2021-04-24,quantile
42003,2021-04-19,0.25,3016.1472361071396,1 wk ahead inc case,2021-04-24,quantile
42003,2021-04-19,0.5,3286.377076126615,1 wk ahead inc case,2021-04-24,quantile
42003,2021-04-19,0.75,3532.841301146918,1 wk ahead inc case,2021-04-24,quantile
42003,2021-04-19,0.9,3903.053654016892,1 wk ahead inc case,2021-04-24,quantile
42003,2021-04-19,0.975,4641.478682770556,1 wk ahead inc case,2021-04-24,quantile
42011,2021-04-19,0.025,962.4365374984212,1 wk ahead inc case,2021-04-24,quantile
42011,2021-04-19,0.1,1082.3490668975776,1 wk ahead inc case,2021-04-24,quantile
42011,2021-04-19,0.25,1180.8414521554018,1 wk ahead inc case,2021-04-24,quantile
42011,2021-04-19,0.5,1292.5356635349644,1 wk ahead inc case,2021-04-24,quantile
42011,2021-04-19,0.75,1405.1278809107885,1 wk ahead inc case,2021-04-24,quantile
42011,2021-04-19,0.9,1558.945958009945,1 wk ahead inc case,2021-04-24,quantile
42011,2021-04-19,0.975,1846.4780372562789,1 wk ahead inc case,2021-04-24,quantile
42017,2021-04-19,0.025,1571.561734432995,1 wk ahead inc case,2021-04-24,quantile
42017,2021-04-19,0.1,1736.6585757245136,1 wk ahead inc case,2021-04-24,quantile
42017,2021-04-19,0.25,1867.9667778705866,1 wk ahead inc case,2021-04-24,quantile
42017,2021-04-19,0.5,2017.708441460361,1 wk ahead inc case,2021-04-24,quantile
42017,2021-04-19,0.75,2151.1424329780966,1 wk ahead inc case,2021-04-24,quantile
42017,2021-04-19,0.9,2295.8333617510248,1 wk ahead inc case,2021-04-24,quantile
42017,2021-04-19,0.975,2646.9470680513914,1 wk ahead inc case,2021-04-24,quantile
42029,2021-04-19,0.025,842.4044381402647,1 wk ahead inc case,2021-04-24,quantile
42029,2021-04-19,0.1,907.7502079190879,1 wk ahead inc case,2021-04-24,quantile
42029,2021-04-19,0.25,983.9734124504689,1 wk ahead inc case,2021-04-24,quantile
42029,2021-04-19,0.5,1059.4399667018579,1 wk ahead inc case,2021-04-24,quantile
42029,2021-04-19,0.75,1143.829906503381,1 wk ahead inc case,2021-04-24,quantile
42029,2021-04-19,0.9,1226.0328746944122,1 wk ahead inc case,2021-04-24,quantile
42029,2021-04-19,0.975,1380.5406648784444,1 wk ahead inc case,2021-04-24,quantile
42045,2021-04-19,0.025,1335.3277650250197,1 wk ahead inc case,2021-04-24,quantile
42045,2021-04-19,0.1,1389.9644615585003,1 wk ahead inc case,2021-04-24,quantile
42045,2021-04-19,0.25,1481.804118227834,1 wk ahead inc case,2021-04-24,quantile
42045,2021-04-19,0.5,1561.621333001744,1 wk ahead inc case,2021-04-24,quantile
42045,2021-04-19,0.75,1644.9189663361356,1 wk ahead inc case,2021-04-24,quantile
42045,2021-04-19,0.9,1708.6761754837682,1 wk ahead inc case,2021-04-24,quantile
42045,2021-04-19,0.975,1884.84521505649,1 wk ahead inc case,2021-04-24,quantile
42071,2021-04-19,0.025,1099.7284371961207,1 wk ahead inc case,2021-04-24,quantile
42071,2021-04-19,0.1,1248.17543259859,1 wk ahead inc case,2021-04-24,quantile
42071,2021-04-19,0.25,1359.9365231155266,1 wk ahead inc case,2021-04-24,quantile
42071,2021-04-19,0.5,1479.1634581269982,1 wk ahead inc case,2021-04-24,quantile
42071,2021-04-19,0.75,1591.6377879648674,1 wk ahead inc case,2021-04-24,quantile
42071,2021-04-19,0.9,1701.4988699488786,1 wk ahead inc case,2021-04-24,quantile
42071,2021-04-19,0.975,1983.0508153396654,1 wk ahead inc case,2021-04-24,quantile
42077,2021-04-19,0.025,839.5832340638682,1 wk ahead inc case,2021-04-24,quantile
42077,2021-04-19,0.1,968.0807571834487,1 wk ahead inc case,2021-04-24,quantile
42077,2021-04-19,0.25,1059.1556529399265,1 wk ahead inc case,2021-04-24,quantile
42077,2021-04-19,0.5,1154.4989214022962,1 wk ahead inc case,2021-04-24,quantile
42077,2021-04-19,0.75,1254.7711283394337,1 wk ahead inc case,2021-04-24,quantile
42077,2021-04-19,0.9,1366.4072125252578,1 wk ahead inc case,2021-04-24,quantile
42077,2021-04-19,0.975,1597.1616303657352,1 wk ahead inc case,2021-04-24,quantile
42079,2021-04-19,0.025,642.7142189858685,1 wk ahead inc case,2021-04-24,quantile
42079,2021-04-19,0.1,700.6005676670029,1 wk ahead inc case,2021-04-24,quantile
42079,2021-04-19,0.25,764.4965302613739,1 wk ahead inc case,2021-04-24,quantile
42079,2021-04-19,0.5,813.5087525062672,1 wk ahead inc case,2021-04-24,quantile
42079,2021-04-19,0.75,887.6297556653443,1 wk ahead inc case,2021-04-24,quantile
42079,2021-04-19,0.9,965.2095302191096,1 wk ahead inc case,2021-04-24,quantile
42079,2021-04-19,0.975,1091.060822439914,1 wk ahead inc case,2021-04-24,quantile
42091,2021-04-19,0.025,1739.218406502899,1 wk ahead inc case,2021-04-24,quantile
42091,2021-04-19,0.1,1921.6901422268838,1 wk ahead inc case,2021-04-24,quantile
42091,2021-04-19,0.25,2064.472762673753,1 wk ahead inc case,2021-04-24,quantile
42091,2021-04-19,0.5,2229.999066528586,1 wk ahead inc case,2021-04-24,quantile
42091,2021-04-19,0.75,2369.2575667088104,1 wk ahead inc case,2021-04-24,quantile
42091,2021-04-19,0.9,2539.8327472179194,1 wk ahead inc case,2021-04-24,quantile
42091,2021-04-19,0.975,2941.241424175464,1 wk ahead inc case,2021-04-24,quantile
42095,2021-04-19,0.025,797.6941841650689,1 wk ahead inc case,2021-04-24,quantile
42095,2021-04-19,0.1,895.025098329485,1 wk ahead inc case,2021-04-24,quantile
42095,2021-04-19,0.25,974.5703044263171,1 wk ahead inc case,2021-04-24,quantile
42095,2021-04-19,0.5,1044.8043283142601,1 wk ahead inc case,2021-04-24,quantile
42095,2021-04-19,0.75,1145.2618885482734,1 wk ahead inc case,2021-04-24,quantile
42095,2021-04-19,0.9,1242.8282355629099,1 wk ahead inc case,2021-04-24,quantile
42095,2021-04-19,0.975,1453.9708075551778,1 wk ahead inc case,2021-04-24,quantile
42101,2021-04-19,0.025,4188.731023409978,1 wk ahead inc case,2021-04-24,quantile
42101,2021-04-19,0.1,4617.909774788934,1 wk ahead inc case,2021-04-24,quantile
42101,2021-04-19,0.25,4834.075215357261,1 wk ahead inc case,2021-04-24,quantile
42101,2021-04-19,0.5,5192.581938270132,1 wk ahead inc case,2021-04-24,quantile
42101,2021-04-19,0.75,5475.960617118501,1 wk ahead inc case,2021-04-24,quantile
42101,2021-04-19,0.9,6082.970891951529,1 wk ahead inc case,2021-04-24,quantile
42101,2021-04-19,0.975,6934.243754863211,1 wk ahead inc case,2021-04-24,quantile
42129,2021-04-19,0.025,842.9841218216706,1 wk ahead inc case,2021-04-24,quantile
42129,2021-04-19,0.1,948.3901683366865,1 wk ahead inc case,2021-04-24,quantile
42129,2021-04-19,0.25,1032.7744210355734,1 wk ahead inc case,2021-04-24,quantile
42129,2021-04-19,0.5,1107.269671924254,1 wk ahead inc case,2021-04-24,quantile
42129,2021-04-19,0.75,1202.459711406798,1 wk ahead inc case,2021-04-24,quantile
42129,2021-04-19,0.9,1316.0644400865924,1 wk ahead inc case,2021-04-24,quantile
42129,2021-04-19,0.975,1549.9828634985843,1 wk ahead inc case,2021-04-24,quantile
42133,2021-04-19,0.025,855.2418315547337,1 wk ahead inc case,2021-04-24,quantile
42133,2021-04-19,0.1,996.0877803259439,1 wk ahead inc case,2021-04-24,quantile
42133,2021-04-19,0.25,1103.8458442568312,1 wk ahead inc case,2021-04-24,quantile
42133,2021-04-19,0.5,1177.112594721716,1 wk ahead inc case,2021-04-24,quantile
42133,2021-04-19,0.75,1273.7598722770165,1 wk ahead inc case,2021-04-24,quantile
42133,2021-04-19,0.9,1363.1678671069467,1 wk ahead inc case,2021-04-24,quantile
42133,2021-04-19,0.975,1602.6297104518374,1 wk ahead inc case,2021-04-24,quantile
44007,2021-04-19,0.025,992.7787071303,1 wk ahead inc case,2021-04-24,quantile
