location,forecast_date,quantile,value,target,target_end_date,type
48,2021-04-11,0.01,216.44073092587197,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.025,252.6404001390933,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.05,296.3744377705059,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.1,316.98005276255674,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.15,346.95023418222445,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.2,367.6538979005462,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.25,381.9157042266255,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.3,407.1782174000744,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.35,430.56033906406674,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.4,439.09179610723805,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.45,448.0926439047072,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.5,452.89343125224104,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.55,460.066899983231,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.6,465.2637050421547,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.65,478.3617861007957,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.7,488.61454008252923,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.75,503.83696831789655,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.8,516.280477490352,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.85,541.6255118770155,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.9,585.8849443794074,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.95,645.8872807185617,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.975,718.8104697714164,1 wk ahead inc death,2021-04-17,quantile
48,2021-04-11,0.99,767.4645254967363,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.01,6.327956601135613,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.025,8.813404721181072,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.05,9.159564416720967,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.1,12.555724437885354,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.15,14.720753849650302,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.2,16.547673483642775,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.25,18.34059955957926,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.3,20.08242036731407,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.35,21.61211112316556,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.4,22.694613894077257,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.45,24.302945997938387,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.5,25.494417436530224,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.55,26.68113737541701,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.6,27.48027588046754,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.65,28.663418321048965,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.7,30.69118079948078,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.75,32.7473976966854,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.8,35.15289073181408,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.85,37.842038976681195,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.9,42.17157586277483,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.95,46.20382070738723,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.975,53.68892012074075,1 wk ahead inc death,2021-04-17,quantile
49,2021-04-11,0.99,62.747762102285186,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.01,58.25001481266851,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.025,67.28725313143704,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.05,81.3906705225043,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.1,85.9305177074966,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.15,90.3204545689574,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.2,93.00270198948884,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.25,96.38269424937779,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.3,98.95964951780735,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.35,104.5436215422397,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.4,107.0513680743533,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.45,109.63532799535005,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.5,110.3235252282369,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.55,112.41163541864636,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.6,113.25926174049602,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.65,113.30895479233536,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.7,119.91639594976243,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.75,126.38913998011576,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.8,136.72130176101408,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.85,137.22297773538958,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.9,142.14268486099672,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.95,149.61337523125766,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.975,168.89872691602096,1 wk ahead inc death,2021-04-17,quantile
51,2021-04-11,0.99,172.21003583911798,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.01,0,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.025,0,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.05,0,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.1,0,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.15,0,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.2,0,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.25,0,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.3,0,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.35,0.23243610794371544,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.4,0.9359170843460852,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.45,1.976082714784789,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.5,3.060968205013945,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.55,3.999936509760427,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.6,4.632565127777523,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.65,5.260616082262327,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.7,6.59064856650593,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.75,7.841248848628362,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.8,9.560135278218961,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.85,11.19824494386918,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.9,13.83407850745781,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.95,15.59761486459298,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.975,21.325529458738977,1 wk ahead inc death,2021-04-17,quantile
50,2021-04-11,0.99,29.73666421206532,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.01,20.56184446817182,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.025,23.370201886771532,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.05,31.487550671615715,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.1,36.202591485146954,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.15,39.338999316858775,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.2,40.85843852954353,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.25,43.61001319147013,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.3,44.92674399181844,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.35,47.41486264736537,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.4,49.66548724066741,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.45,51.931837528251165,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.5,53.191428864417965,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.55,55.156840846947745,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.6,56.34029010099701,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.65,57.211286806447504,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.7,61.091862517273306,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.75,65.33773996580021,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.8,69.95785097343133,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.85,71.71488336792002,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.9,76.55009788792991,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.95,81.57373378625763,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.975,92.37438791633465,1 wk ahead inc death,2021-04-17,quantile
53,2021-04-11,0.99,112.2006843777457,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.01,20.630663894560243,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.025,20.8544064322103,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.05,26.824142705251276,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.1,32.09550476607693,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.15,34.06032211110897,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.2,34.592359742816406,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.25,36.958865543385684,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.3,38.78797969825404,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.35,43.01023250901229,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.4,45.53782935734733,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.45,48.1632480258377,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.5,49.698688156344254,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.55,50.637584793301826,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.6,51.45273928957528,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.65,52.27628465765143,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.7,52.792214066899504,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.75,55.86317804197638,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.8,56.42530831718132,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.85,56.90568666010544,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.9,65.19513360191891,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.95,71.85622633068974,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.975,83.46459419581689,1 wk ahead inc death,2021-04-17,quantile
55,2021-04-11,0.99,102.40467236303276,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.01,13.175216997184071,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.025,16.304052580513073,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.05,18.696504103045427,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.1,22.245009061158097,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.15,24.385734134387842,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.2,26.762432535546736,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.25,28.1245605445385,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.3,29.45767727450877,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.35,30.676724569334,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.4,31.433118096340444,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.45,32.58434526549626,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.5,33.637749823575994,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.55,35.09134871181061,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.6,36.017798935638645,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.65,36.83653724158603,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.7,39.854843434771794,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.75,41.80178189907739,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.8,46.72446816752379,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.85,48.99217907659552,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.9,52.629536465078004,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.95,56.68183324726668,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.975,67.57950475656743,1 wk ahead inc death,2021-04-17,quantile
54,2021-04-11,0.99,73.08954796601107,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.01,0,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.025,0,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.05,0,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.1,0,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.15,0,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.2,0,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.25,0,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.3,0,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.35,0,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.4,0.09253347227009179,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.45,1.1803868895254066,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.5,2.2965958804563362,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.55,2.8549021525254545,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.6,3.3517866154007274,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.65,3.8447188215659622,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.7,4.195226551647046,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.75,4.838294685594709,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.8,5.690297130982463,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.85,6.738205882121187,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.9,10.287122341128867,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.95,12.28820927285253,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.975,18.31663108973801,1 wk ahead inc death,2021-04-17,quantile
56,2021-04-11,0.99,24.25610977239009,1 wk ahead inc death,2021-04-17,quantile
02,2021-04-11,0.01,0,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.025,0,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.05,0,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.1,0,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.15,0,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.2,0,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.25,0,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.3,0,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.35,0.5379702629505299,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.4,1.7638499143748194,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.45,2.72765407008806,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.5,3.7934089103466473,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.55,4.547636102993794,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.6,5.260296458717674,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.65,6.010923213308978,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.7,7.000000000000006,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.75,8.12134175684559,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.8,9.421793951011104,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.85,10.632748132748926,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.9,14.51136997781123,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.95,17.06871221224396,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.975,24.40097187424503,2 wk ahead inc death,2021-04-24,quantile
02,2021-04-11,0.99,86.64622335196701,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.01,14.818530973250146,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.025,18.949792450629317,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.05,25.25016740620038,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.1,29.42714221120854,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.15,34.94293010479455,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.2,37.33216080120229,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.25,39.882081042472464,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.3,42.00268856577947,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.35,42.669738938706686,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.4,43.68406546940789,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.45,44.14573069235851,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.5,45.74315680725779,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.55,47.767889848396756,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.6,49.668932564623,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.65,51.36886435390157,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.7,53.891767747192844,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.75,56.571928951988944,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.8,60.40017114314122,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.85,66.11848161453796,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.9,73.12562958332288,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.95,87.42066806111208,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.975,109.7469805800518,2 wk ahead inc death,2021-04-24,quantile
01,2021-04-11,0.99,172.8403881019533,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.01,7.041513226892429,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.025,7.23284376929935,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.05,9.258467414655453,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.1,11.753335164195452,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.15,14.5121900348648,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.2,16.45358422150869,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.25,18.069115940014015,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.3,19.58802625769287,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.35,20.815948896950314,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.4,21.975045953141915,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.45,22.981818189095105,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.5,24.831529846053495,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.55,27.272248691092216,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.6,28.85603076396193,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.65,30.513286322978985,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.7,32.86476754218674,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.75,35.14669184073316,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.8,37.309219153208296,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.85,40.96730678020147,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.9,46.45974116580699,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.95,60.41176384413102,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.975,80.14067934833054,2 wk ahead inc death,2021-04-24,quantile
05,2021-04-11,0.99,134.3198034803043,2 wk ahead inc death,2021-04-24,quantile
04,2021-04-11,0.01,22.017511427104154,2 wk ahead inc death,2021-04-24,quantile
04,2021-04-11,0.025,38.76111232285236,2 wk ahead inc death,2021-04-24,quantile
04,2021-04-11,0.05,46.112099529950775,2 wk ahead inc death,2021-04-24,quantile
04,2021-04-11,0.1,48.67824681053494,2 wk ahead inc death,2021-04-24,quantile
04,2021-04-11,0.15,56.029005393530554,2 wk ahead inc death,2021-04-24,quantile
